customerNumber,checkNumber,paymentDate,amount
103,HQ336336,2022-10-18,6066.78
103,JM555205,2021-06-03,14571.44
103,OM314933,2022-12-17,1676.14
112,BO864823,2022-12-16,14191.12
112,HQ55022,2021-06-04,32641.98
112,ND748579,2022-08-19,33347.88
114,GG31455,2021-05-18,45864.03
114,MA765515,2022-12-14,82261.22
114,NP603840,2021-05-29,7565.08
114,NR27552,2022-03-09,44894.74
119,DB933704,2022-11-13,19501.82
119,LN373447,2022-08-07,47924.19
119,NG94694,2023-02-21,49523.67
121,DB889831,2021-02-14,50218.95
121,FD317790,2021-10-26,1491.38
121,KI831359,2022-11-03,17876.32
121,MA302151,2022-11-27,34638.14
124,AE215433,2023-03-04,101244.59
124,BG255406,2022-08-27,85410.87
124,CQ287967,2021-04-09,11044.3
124,HI366474,2022-12-26,47142.7
124,HR86578,2022-11-01,55639.66
124,KI131716,2021-08-13,111654.4
124,LF217299,2022-03-25,43369.3
124,NT141748,2021-11-23,45084.38
128,DI925118,2021-01-26,10549.01
128,FA465482,2021-10-16,24101.81
128,FH668230,2022-03-23,33820.62
128,IP383901,2022-11-17,7466.32
129,DM826140,2022-12-07,26248.78
129,ID449593,2021-12-09,23923.93
129,PI42991,2021-04-07,16537.85
131,CL442705,2021-03-10,22292.62
131,MA724562,2022-12-01,50025.35
131,NB445135,2022-09-10,35321.97
141,AU364101,2021-07-17,36251.03
141,DB583216,2022-10-31,36140.38
141,HJ32686,2022-01-28,59830.55
141,ID10962,2022-12-30,116208.4
141,IN446258,2023-03-24,65071.26
141,JE105477,2023-03-17,120166.58
141,JN355280,2021-10-24,49539.37
141,JN722010,2021-02-23,40206.2
141,KT52578,2021-12-07,63843.55
141,MC46946,2022-07-08,35420.74
141,MF629602,2022-08-15,20009.53
141,NU627706,2022-05-16,26155.91
144,IR846303,2022-12-11,36005.71
144,LA685678,2021-04-07,7674.94
145,CN328545,2022-07-02,4710.73
145,ED39322,2022-04-25,28211.7
145,HR182688,2022-11-30,20564.86
145,JJ246391,2021-02-18,53959.21
146,FP549817,2022-03-17,40978.53
146,FU793410,2022-01-14,49614.72
146,LJ160635,2021-12-08,39712.1
148,BI507030,2021-04-20,44380.15
148,DD635282,2022-08-10,2611.84
148,KM172879,2021-12-24,105743.0
148,ME497970,2023-03-24,3516.04
151,BF686658,2021-12-20,58793.53
151,GB852215,2022-07-25,20314.44
151,IP568906,2021-06-16,58841.35
151,KI884577,2022-12-13,39964.63
157,HI618861,2022-11-18,35152.12
157,NN711988,2022-09-06,63357.13
161,BR352384,2022-11-13,2434.25
161,BR478494,2021-11-16,50743.65
161,KG644125,2023-02-01,12692.19
161,NI908214,2021-08-03,38675.13
166,BQ327613,2022-09-15,38785.48
166,DC979307,2022-07-06,44160.92
166,LA318629,2022-02-26,22474.17
167,ED743615,2022-09-18,12538.01
167,GN228846,2021-12-01,85024.46
171,GB878038,2022-03-14,18997.89
171,IL104425,2021-11-20,42783.81
172,AD832091,2022-09-08,1960.8
172,CE51751,2022-12-03,51209.58
172,EH208589,2021-04-18,33383.14
173,GP545698,2022-05-12,11843.45
173,IG462397,2022-03-28,20355.24
175,IO448913,2021-11-17,24879.08
175,PI15215,2022-07-09,42044.77
177,AU750837,2022-04-16,15183.63
177,CI381435,2022-01-17,47177.59
181,CM564612,2022-04-24,22602.36
181,GQ132144,2021-01-28,5494.78
181,OH367219,2022-11-15,44400.5
186,AE192287,2023-03-09,23602.9
186,AK412714,2021-10-25,37602.48
186,KA602407,2022-10-20,34341.08
187,AM968797,2022-11-02,52825.29
187,BQ39062,2022-12-07,47159.11
187,KL124726,2021-03-25,48425.69
189,BO711618,2022-10-02,17359.53
189,NM916675,2022-02-28,32538.74
198,FI192930,2022-12-05,9658.74
198,HQ920205,2021-07-04,6036.96
198,IS946883,2022-09-20,5858.56
201,DP677013,2021-10-18,23908.24
201,OO846801,2022-06-14,37258.94
202,HI358554,2021-12-16,36527.61
202,IQ627690,2022-11-07,33594.58
204,GC697638,2022-08-12,51152.86
204,IS150005,2022-09-23,4424.4
205,GL756480,2021-12-02,3879.96
205,LL562733,2021-09-03,50342.74
205,NM739638,2023-02-05,39580.6
209,ED520529,2022-06-20,4632.31
209,PH785937,2022-05-03,36069.26
211,BJ535230,2021-12-07,45480.79
216,BG407567,2021-05-07,3101.4
216,ML780814,2022-12-05,24945.21
216,MM342086,2021-12-12,40473.86
219,BN17870,2023-03-01,3452.75
219,BR941480,2021-10-16,4465.85
227,MQ413968,2021-10-29,36164.46
227,NU21326,2022-11-01,53745.34
233,II180006,2022-06-30,22997.45
233,JG981190,2021-11-16,16909.84
239,NQ865547,2022-03-14,80375.24
240,IF245157,2022-11-15,46788.14
240,JO719695,2022-03-27,24995.61
242,AF40894,2021-11-20,33818.34
242,KI744716,2021-07-19,14232.7
249,IJ399820,2022-09-18,33924.24
249,NE404084,2022-09-03,48298.99
250,HD284647,2022-12-29,26311.63
250,HN114306,2021-07-16,23419.47
256,EP227123,2022-02-08,5759.42
256,HE84936,2022-10-21,53116.99
259,EU280955,2022-11-05,61234.67
259,GB361972,2021-12-05,27988.47
260,IO164641,2022-08-29,37527.58
260,NH776924,2022-04-23,29284.42
276,EM979878,2023-02-08,27083.78
276,KM841847,2021-11-11,38547.19
276,LE432182,2021-09-26,41554.73
278,BJ483870,2022-12-04,37654.09
278,GP636783,2021-02-28,52151.81
278,NI983021,2021-11-22,37723.79
282,IA793562,2021-08-01,24013.52
282,JT819493,2022-08-01,35806.73
282,OD327378,2023-01-02,31835.36
286,DR578578,2022-10-27,47411.33
286,KH910279,2022-09-04,43134.04
298,AJ574927,2022-03-12,47375.92
298,LF501133,2022-09-17,61402.0
299,AD304085,2021-10-22,36798.88
299,NR157385,2022-09-04,32260.16
311,DG336041,2023-02-14,46770.52
311,FA728475,2021-10-04,32723.04
311,NQ966143,2022-04-24,16212.59
314,LQ244073,2022-08-08,45352.47
314,MD809704,2022-03-02,16901.38
319,HL685576,2022-11-05,42339.76
319,OM548174,2021-12-05,36092.4
320,GJ597719,2023-01-17,8307.28
320,HO576374,2021-08-18,41016.75
320,MU817160,2021-11-22,52548.49
321,DJ15149,2021-11-01,85559.12
321,LA556321,2023-03-14,46781.66
323,ES347491,2022-06-23,37281.36
323,HG738664,2021-07-03,2880.0
323,PQ803830,2022-12-23,39440.59
324,DQ409197,2022-12-12,13671.82
324,FP443161,2021-07-05,29429.14
324,HB150714,2021-11-21,37455.77
328,EN930356,2022-04-15,7178.66
328,NR631421,2022-05-29,31102.85
333,HL209210,2021-11-13,23936.53
333,JK479662,2021-10-15,9821.32
333,NF959653,2023-02-28,21432.31
334,CS435306,2023-01-26,45785.34
334,HH517378,2021-08-14,29716.86
334,LF737277,2022-05-21,28394.54
339,AP286625,2022-10-23,23333.06
339,DA98827,2021-11-26,34606.28
344,AF246722,2021-11-22,31428.21
344,NJ906924,2022-04-01,15322.93
347,DG700707,2022-01-16,21053.69
347,LG808674,2021-10-22,20452.5
350,BQ602907,2022-12-10,18888.31
350,CI471510,2021-05-23,50824.66
350,OB648482,2023-01-28,1834.56
353,CO351193,2023-01-09,49705.52
353,ED878227,2021-07-19,13920.26
353,GT878649,2021-05-19,16700.47
357,AG240323,2021-12-14,20220.04
357,NB291497,2022-05-14,36442.34
362,FP170292,2022-07-10,18473.71
362,OG208861,2022-09-20,15059.76
363,HL575273,2022-11-16,50799.69
363,IS232033,2021-01-14,10223.83
363,PN238558,2021-12-03,55425.77
379,CA762595,2023-02-11,28322.83
379,FR499138,2021-09-14,32680.31
379,GB890854,2022-08-01,12530.51
381,BC726082,2022-12-02,12081.52
381,CC475233,2021-04-17,1627.56
381,GB117430,2023-02-02,14379.9
381,MS154481,2021-08-20,1128.2
382,CC871084,2021-05-10,35826.33
382,CT821147,2022-07-31,6419.84
382,PH29054,2022-11-26,42813.83
385,BN347084,2021-11-30,20644.24
385,CP804873,2022-11-18,15822.84
385,EK785462,2021-03-07,51001.22
386,DO106109,2021-11-16,38524.29
386,HG438769,2022-07-17,51619.02
398,AJ478695,2023-02-13,33967.73
398,DO787644,2022-06-20,22037.91
398,KB54275,2022-11-28,48927.64
406,HJ217687,2022-01-26,49165.16
406,NA197101,2022-06-16,25080.96
412,GH197075,2022-07-24,35034.57
412,PJ434867,2022-04-13,31670.37
415,ER54537,2022-09-27,31310.09
424,KF480160,2022-12-06,25505.98
424,LM271923,2021-04-14,21665.98
424,OA595449,2021-10-29,22042.37
447,AO757239,2021-09-13,6631.36
447,ER615123,2021-06-23,17032.29
447,OU516561,2022-12-16,26304.13
448,KR822727,2022-09-29,48809.9
450,EF485824,2022-06-20,59551.38
452,ED473873,2021-11-13,27121.9
452,FN640986,2021-11-18,15130.97
455,HA777606,2021-12-03,38139.18
455,IR662429,2022-05-11,32239.47
456,GJ715659,2022-11-12,27550.51
456,MO743231,2022-04-29,1679.92
458,DD995006,2022-11-14,33145.56
458,NA377824,2022-02-04,22162.61
458,OO606861,2021-06-11,57131.92
462,GC60330,2021-11-06,9977.85
462,PE176846,2022-11-26,48355.87
471,AB661578,2022-07-27,9415.13
471,CO645196,2021-12-08,35505.63
473,LL427009,2022-02-15,7612.06
473,PC688499,2021-10-25,17746.26
475,JP113227,2021-12-07,7678.25
475,PB951268,2022-02-11,36070.47
484,GK294076,2022-10-25,3474.66
484,JH546765,2021-11-27,47513.19
486,BL66528,2022-04-13,5899.38
486,HS86661,2022-11-22,45994.07
486,JB117768,2021-03-18,25833.14
487,AH612904,2021-09-26,29997.09
487,PT550181,2022-02-26,12573.28
489,OC773849,2021-12-02,22275.73
489,PO860906,2022-01-29,7310.42
495,BH167026,2021-12-24,59265.14
495,FN155234,2022-05-13,6276.6
496,MB342426,2021-07-14,32077.44
496,MN89921,2022-12-30,52166.0
